,TV,radio,newspaper,sales
676,236.8,39.6,58.2,47.6
677,103.1,42.8,61.2,45.6
678,251.7,61,41,54.4
679,60.8,72.1,102.9,46.2
680,134.5,44.6,44.2,46.7
681,241.1,69.9,83,56
682,232.4,84.7,89.9,59.4
683,104.8,73.6,151,49.5
684,318.4,76.6,92.8,61.4
685,268.1,75.8,107.2,60.1
686,82.5,77.3,83.1,48.4
687,55.2,83.9,107.3,47.3
688,189.5,79.3,96.5,56.5
689,218.8,48.8,96.4,50.9
690,46.7,86.9,113,45.2
691,95.5,70.8,61.5,49.8
692,158.2,57.6,49.6,51.2
693,46.6,40.1,39,42.8
694,237.8,40.6,59.2,48.6
695,104.1,43.8,62.2,46.6
696,252.7,62,42,55.4
697,61.8,73.1,103.9,47.2
698,135.5,45.6,45.2,47.7
699,242.1,70.9,84,57
700,233.4,85.7,90.9,60.4
701,105.8,74.6,152,50.5
702,319.4,77.6,93.8,62.4
703,269.1,76.8,108.2,61.1
704,83.5,78.3,84.1,49.4
705,56.2,84.9,108.3,48.3
706,190.5,80.3,97.5,57.5
707,219.8,49.8,97.4,51.9
708,47.7,87.9,114,46.2
709,96.5,71.8,62.5,50.8
710,159.2,58.6,50.6,52.2
711,47.6,41.1,40,43.8
712,238.8,41.6,60.2,49.6
713,105.1,44.8,63.2,47.6
714,253.7,63,43,56.4
715,62.8,74.1,104.9,48.2
716,136.5,46.6,46.2,48.7
717,243.1,71.9,85,58
718,234.4,86.7,91.9,61.4
719,106.8,75.6,153,51.5
720,320.4,78.6,94.8,63.4
721,270.1,77.8,109.2,62.1
722,84.5,79.3,85.1,50.4
723,57.2,85.9,109.3,49.3
724,191.5,81.3,98.5,58.5
725,220.8,50.8,98.4,52.9
726,48.7,88.9,115,47.2
727,97.5,72.8,63.5,51.8
728,160.2,59.6,51.6,53.2
729,48.6,42.1,41,44.8
730,239.8,42.6,61.2,50.6
731,106.1,45.8,64.2,48.6
732,254.7,64,44,57.4
733,63.8,75.1,105.9,49.2
734,137.5,47.6,47.2,49.7
735,244.1,72.9,86,59
736,235.4,87.7,92.9,62.4
737,107.8,76.6,154,52.5
738,321.4,79.6,95.8,64.4
739,271.1,78.8,110.2,63.1
740,85.5,80.3,86.1,51.4
741,58.2,86.9,110.3,50.3
742,192.5,82.3,99.5,59.5
743,221.8,51.8,99.4,53.9
744,49.7,89.9,116,48.2
745,98.5,73.8,64.5,52.8
746,161.2,60.6,52.6,54.2
747,49.6,43.1,42,45.8
748,240.8,43.6,62.2,51.6
749,107.1,46.8,65.2,49.6
750,255.7,65,45,58.4
751,64.8,76.1,106.9,50.2
752,138.5,48.6,48.2,50.7
753,245.1,73.9,87,60
754,236.4,88.7,93.9,63.4
755,108.8,77.6,155,53.5
756,322.4,80.6,96.8,65.4
757,272.1,79.8,111.2,64.1
758,86.5,81.3,87.1,52.4
759,59.2,87.9,111.3,51.3
760,193.5,83.3,100.5,60.5
761,222.8,52.8,100.4,54.9
762,50.7,90.9,117,49.2
763,99.5,74.8,65.5,53.8
764,162.2,61.6,53.6,55.2
765,50.6,44.1,43,46.8
766,241.8,44.6,63.2,52.6
767,108.1,47.8,66.2,50.6
768,256.7,66,46,59.4
769,65.8,77.1,107.9,51.2
770,139.5,49.6,49.2,51.7
771,246.1,74.9,88,61
772,237.4,89.7,94.9,64.4
773,109.8,78.6,156,54.5
774,323.4,81.6,97.8,66.4
775,273.1,80.8,112.2,65.1
776,87.5,82.3,88.1,53.4
777,60.2,88.9,112.3,52.3
778,194.5,84.3,101.5,61.5
779,223.8,53.8,101.4,55.9
780,51.7,91.9,118,50.2
781,100.5,75.8,66.5,54.8
782,163.2,62.6,54.6,56.2
783,51.6,45.1,44,47.8
784,242.8,45.6,64.2,53.6
785,109.1,48.8,67.2,51.6
786,257.7,67,47,60.4
787,66.8,78.1,108.9,52.2
788,140.5,50.6,50.2,52.7
789,247.1,75.9,89,62
790,238.4,90.7,95.9,65.4
791,110.8,79.6,157,55.5
792,324.4,82.6,98.8,67.4
793,274.1,81.8,113.2,66.1
794,88.5,83.3,89.1,54.4
795,61.2,89.9,113.3,53.3
796,195.5,85.3,102.5,62.5
797,224.8,54.8,102.4,56.9
798,52.7,92.9,119,51.2
799,101.5,76.8,67.5,55.8
800,164.2,63.6,55.6,57.2
801,52.6,46.1,45,48.8
802,243.8,46.6,65.2,54.6
803,110.1,49.8,68.2,52.6
804,258.7,68,48,61.4
805,67.8,79.1,109.9,53.2
806,141.5,51.6,51.2,53.7
807,248.1,76.9,90,63
808,239.4,91.7,96.9,66.4
809,111.8,80.6,158,56.5
810,325.4,83.6,99.8,68.4
811,275.1,82.8,114.2,67.1
812,89.5,84.3,90.1,55.4
813,62.2,90.9,114.3,54.3
814,196.5,86.3,103.5,63.5
815,225.8,55.8,103.4,57.9
816,53.7,93.9,120,52.2
817,102.5,77.8,68.5,56.8
818,165.2,64.6,56.6,58.2
819,53.6,47.1,46,49.8
820,244.8,47.6,66.2,55.6
821,111.1,50.8,69.2,53.6
822,259.7,69,49,62.4
823,68.8,80.1,110.9,54.2
824,142.5,52.6,52.2,54.7
825,249.1,77.9,91,64
826,240.4,92.7,97.9,67.4
827,112.8,81.6,159,57.5
828,326.4,84.6,100.8,69.4
829,276.1,83.8,115.2,68.1
830,90.5,85.3,91.1,56.4
831,63.2,91.9,115.3,55.3
832,197.5,87.3,104.5,64.5
833,226.8,56.8,104.4,58.9
834,54.7,94.9,121,53.2
835,103.5,78.8,69.5,57.8
836,166.2,65.6,57.6,59.2
837,54.6,48.1,47,50.8
838,245.8,48.6,67.2,56.6
839,112.1,51.8,70.2,54.6
840,260.7,70,50,63.4
841,69.8,81.1,111.9,55.2
842,143.5,53.6,53.2,55.7
843,250.1,78.9,92,65
844,241.4,93.7,98.9,68.4
845,113.8,82.6,160,58.5
846,327.4,85.6,101.8,70.4
847,277.1,84.8,116.2,69.1
848,91.5,86.3,92.1,57.4
849,64.2,92.9,116.3,56.3
850,198.5,88.3,105.5,65.5
851,227.8,57.8,105.4,59.9
852,55.7,95.9,122,54.2
853,104.5,79.8,70.5,58.8
854,167.2,66.6,58.6,60.2
855,55.6,49.1,48,51.8
856,246.8,49.6,68.2,57.6
857,113.1,52.8,71.2,55.6
858,261.7,71,51,64.4
859,70.8,82.1,112.9,56.2
860,144.5,54.6,54.2,56.7
861,251.1,79.9,93,66
862,242.4,94.7,99.9,69.4
863,114.8,83.6,161,59.5
864,328.4,86.6,102.8,71.4
865,278.1,85.8,117.2,70.1
866,92.5,87.3,93.1,58.4
867,65.2,93.9,117.3,57.3
868,199.5,89.3,106.5,66.5
869,228.8,58.8,106.4,60.9
870,56.7,96.9,123,55.2
871,105.5,80.8,71.5,59.8
872,168.2,67.6,59.6,61.2
873,56.6,50.1,49,52.8
874,247.8,50.6,69.2,58.6
875,114.1,53.8,72.2,56.6
876,262.7,72,52,65.4
877,71.8,83.1,113.9,57.2
878,145.5,55.6,55.2,57.7
879,252.1,80.9,94,67
880,243.4,95.7,100.9,70.4
881,115.8,84.6,162,60.5
882,329.4,87.6,103.8,72.4
883,279.1,86.8,118.2,71.1
884,93.5,88.3,94.1,59.4
885,66.2,94.9,118.3,58.3
886,200.5,90.3,107.5,67.5
887,229.8,59.8,107.4,61.9
888,57.7,97.9,124,56.2
889,106.5,81.8,72.5,60.8
890,169.2,68.6,60.6,62.2
891,57.6,51.1,50,53.8
892,248.8,51.6,70.2,59.6
893,115.1,54.8,73.2,57.6
894,263.7,73,53,66.4
895,72.8,84.1,114.9,58.2
896,146.5,56.6,56.2,58.7
897,253.1,81.9,95,68
898,244.4,96.7,101.9,71.4
899,116.8,85.6,163,61.5
900,330.4,88.6,104.8,73.4
901,280.1,87.8,119.2,72.1
902,94.5,89.3,95.1,60.4
903,67.2,95.9,119.3,59.3
904,201.5,91.3,108.5,68.5
905,230.8,60.8,108.4,62.9
906,58.7,98.9,125,57.2
907,107.5,82.8,73.5,61.8
908,170.2,69.6,61.6,63.2
909,58.6,52.1,51,54.8
910,249.8,52.6,71.2,60.6
911,116.1,55.8,74.2,58.6
912,264.7,74,54,67.4
913,73.8,85.1,115.9,59.2
914,147.5,57.6,57.2,59.7
915,254.1,82.9,96,69
916,245.4,97.7,102.9,72.4
917,117.8,86.6,164,62.5
918,331.4,89.6,105.8,74.4
919,281.1,88.8,120.2,73.1
920,95.5,90.3,96.1,61.4
921,68.2,96.9,120.3,60.3
922,202.5,92.3,109.5,69.5
923,231.8,61.8,109.4,63.9
924,59.7,99.9,126,58.2
925,108.5,83.8,74.5,62.8
926,171.2,70.6,62.6,64.2
927,59.6,53.1,52,55.8
928,250.8,53.6,72.2,61.6
929,117.1,56.8,75.2,59.6
930,265.7,75,55,68.4
931,74.8,86.1,116.9,60.2
932,148.5,58.6,58.2,60.7
933,255.1,83.9,97,70
934,246.4,98.7,103.9,73.4
935,118.8,87.6,165,63.5
936,332.4,90.6,106.8,75.4
937,282.1,89.8,121.2,74.1
938,96.5,91.3,97.1,62.4
939,69.2,97.9,121.3,61.3
940,203.5,93.3,110.5,70.5
941,232.8,62.8,110.4,64.9
942,60.7,100.9,127,59.2
943,109.5,84.8,75.5,63.8
944,172.2,71.6,63.6,65.2
945,60.6,54.1,53,56.8
946,251.8,54.6,73.2,62.6
947,118.1,57.8,76.2,60.6
948,266.7,76,56,69.4
949,75.8,87.1,117.9,61.2
950,149.5,59.6,59.2,61.7
951,256.1,84.9,98,71
952,247.4,99.7,104.9,74.4
953,119.8,88.6,166,64.5
954,333.4,91.6,107.8,76.4
955,283.1,90.8,122.2,75.1
956,97.5,92.3,98.1,63.4
957,70.2,98.9,122.3,62.3
958,204.5,94.3,111.5,71.5
959,233.8,63.8,111.4,65.9
960,61.7,101.9,128,60.2
961,110.5,85.8,76.5,64.8
962,173.2,72.6,64.6,66.2
963,61.6,55.1,54,57.8
964,252.8,55.6,74.2,63.6
965,119.1,58.8,77.2,61.6
966,267.7,77,57,70.4
967,76.8,88.1,118.9,62.2
968,150.5,60.6,60.2,62.7
969,257.1,85.9,99,72
970,248.4,100.7,105.9,75.4
971,120.8,89.6,167,65.5
972,334.4,92.6,108.8,77.4
973,284.1,91.8,123.2,76.1
974,98.5,93.3,99.1,64.4
975,71.2,99.9,123.3,63.3
976,205.5,95.3,112.5,72.5
977,234.8,64.8,112.4,66.9
978,62.7,102.9,129,61.2
979,111.5,86.8,77.5,65.8
980,174.2,73.6,65.6,67.2
981,62.6,56.1,55,58.8
982,253.8,56.6,75.2,64.6
983,120.1,59.8,78.2,62.6
984,268.7,78,58,71.4
985,77.8,89.1,119.9,63.2
986,151.5,61.6,61.2,63.7
987,258.1,86.9,100,73
988,249.4,101.7,106.9,76.4
989,121.8,90.6,168,66.5
990,335.4,93.6,109.8,78.4
991,285.1,92.8,124.2,77.1
992,99.5,94.3,100.1,65.4
993,72.2,100.9,124.3,64.3
994,206.5,96.3,113.5,73.5
995,235.8,65.8,113.4,67.9
996,63.7,103.9,130,62.2
997,112.5,87.8,78.5,66.8
998,175.2,74.6,66.6,68.2
999,63.6,57.1,56,59.8
1000,254.8,57.6,76.2,65.6
1001,121.1,60.8,79.2,63.6
1002,269.7,79,59,72.4
1003,78.8,90.1,120.9,64.2
1004,152.5,62.6,62.2,64.7
1005,259.1,87.9,101,74
1006,250.4,102.7,107.9,77.4
1007,122.8,91.6,169,67.5
1008,336.4,94.6,110.8,79.4
1009,286.1,93.8,125.2,78.1
1010,100.5,95.3,101.1,66.4
1011,73.2,101.9,125.3,65.3
1012,207.5,97.3,114.5,74.5
1013,236.8,66.8,114.4,68.9
1014,64.7,104.9,131,63.2
1015,113.5,88.8,79.5,67.8
1016,176.2,75.6,67.6,69.2
1017,64.6,58.1,57,60.8
1018,255.8,58.6,77.2,66.6
1019,122.1,61.8,80.2,64.6
1020,270.7,80,60,73.4
1021,79.8,91.1,121.9,65.2
1022,153.5,63.6,63.2,65.7
1023,260.1,88.9,102,75
1024,251.4,103.7,108.9,78.4
1025,123.8,92.6,170,68.5
1026,337.4,95.6,111.8,80.4
1027,287.1,94.8,126.2,79.1
1028,101.5,96.3,102.1,67.4
1029,74.2,102.9,126.3,66.3
1030,208.5,98.3,115.5,75.5
1031,237.8,67.8,115.4,69.9
1032,65.7,105.9,132,64.2
1033,114.5,89.8,80.5,68.8
1034,177.2,76.6,68.6,70.2
1035,65.6,59.1,58,61.8
1036,256.8,59.6,78.2,67.6
1037,123.1,62.8,81.2,65.6
1038,271.7,81,61,74.4
1039,80.8,92.1,122.9,66.2
1040,154.5,64.6,64.2,66.7
1041,261.1,89.9,103,76
1042,252.4,104.7,109.9,79.4
1043,124.8,93.6,171,69.5
1044,338.4,96.6,112.8,81.4
1045,288.1,95.8,127.2,80.1
1046,102.5,97.3,103.1,68.4
1047,75.2,103.9,127.3,67.3
1048,209.5,99.3,116.5,76.5
1049,238.8,68.8,116.4,70.9
1050,66.7,106.9,133,65.2
1051,115.5,90.8,81.5,69.8
1052,178.2,77.6,69.6,71.2
1053,66.6,60.1,59,62.8
1054,257.8,60.6,79.2,68.6
1055,124.1,63.8,82.2,66.6
1056,272.7,82,62,75.4
1057,81.8,93.1,123.9,67.2
1058,155.5,65.6,65.2,67.7
1059,262.1,90.9,104,77
1060,253.4,105.7,110.9,80.4
1061,125.8,94.6,172,70.5
1062,339.4,97.6,113.8,82.4
1063,289.1,96.8,128.2,81.1
1064,103.5,98.3,104.1,69.4
1065,76.2,104.9,128.3,68.3
1066,210.5,100.3,117.5,77.5
1067,239.8,69.8,117.4,71.9
1068,67.7,107.9,134,66.2
1069,116.5,91.8,82.5,70.8
1070,179.2,78.6,70.6,72.2
1071,67.6,61.1,60,63.8
1072,258.8,61.6,80.2,69.6
1073,125.1,64.8,83.2,67.6
1074,273.7,83,63,76.4
1075,82.8,94.1,124.9,68.2
1076,156.5,66.6,66.2,68.7
1077,263.1,91.9,105,78
1078,254.4,106.7,111.9,81.4
1079,126.8,95.6,173,71.5
1080,340.4,98.6,114.8,83.4
1081,290.1,97.8,129.2,82.1
1082,104.5,99.3,105.1,70.4
1083,77.2,105.9,129.3,69.3
1084,211.5,101.3,118.5,78.5
1085,240.8,70.8,118.4,72.9
1086,68.7,108.9,135,67.2
1087,117.5,92.8,83.5,71.8
1088,180.2,79.6,71.6,73.2
1089,68.6,62.1,61,64.8
1090,259.8,62.6,81.2,70.6
1091,126.1,65.8,84.2,68.6
1092,274.7,84,64,77.4
1093,83.8,95.1,125.9,69.2
1094,157.5,67.6,67.2,69.7
1095,264.1,92.9,106,79
1096,255.4,107.7,112.9,82.4
1097,127.8,96.6,174,72.5
1098,341.4,99.6,115.8,84.4
1099,291.1,98.8,130.2,83.1
1100,105.5,100.3,106.1,71.4
1101,78.2,106.9,130.3,70.3
1102,212.5,102.3,119.5,79.5
1103,241.8,71.8,119.4,73.9
1104,69.7,109.9,136,68.2
1105,118.5,93.8,84.5,72.8
1106,181.2,80.6,72.6,74.2
1107,69.6,63.1,62,65.8
1108,260.8,63.6,82.2,71.6
1109,127.1,66.8,85.2,69.6
1110,275.7,85,65,78.4
1111,84.8,96.1,126.9,70.2
1112,158.5,68.6,68.2,70.7
1113,265.1,93.9,107,80
1114,256.4,108.7,113.9,83.4
1115,128.8,97.6,175,73.5
1116,342.4,100.6,116.8,85.4
1117,292.1,99.8,131.2,84.1
1118,106.5,101.3,107.1,72.4
1119,79.2,107.9,131.3,71.3
1120,213.5,103.3,120.5,80.5
1121,242.8,72.8,120.4,74.9
1122,70.7,110.9,137,69.2
1123,119.5,94.8,85.5,73.8
1124,182.2,81.6,73.6,75.2
1125,70.6,64.1,63,66.8
1126,261.8,64.6,83.2,72.6
1127,128.1,67.8,86.2,70.6
1128,276.7,86,66,79.4
1129,85.8,97.1,127.9,71.2
1130,159.5,69.6,69.2,71.7
1131,266.1,94.9,108,81
1132,257.4,109.7,114.9,84.4
1133,129.8,98.6,176,74.5
1134,343.4,101.6,117.8,86.4
1135,293.1,100.8,132.2,85.1
1136,107.5,102.3,108.1,73.4
1137,80.2,108.9,132.3,72.3
1138,214.5,104.3,121.5,81.5
1139,243.8,73.8,121.4,75.9
1140,71.7,111.9,138,70.2
1141,120.5,95.8,86.5,74.8
1142,183.2,82.6,74.6,76.2
1143,71.6,65.1,64,67.8
1144,262.8,65.6,84.2,73.6
1145,129.1,68.8,87.2,71.6
1146,277.7,87,67,80.4
1147,86.8,98.1,128.9,72.2
1148,160.5,70.6,70.2,72.7
1149,267.1,95.9,109,82
1150,258.4,110.7,115.9,85.4
1151,130.8,99.6,177,75.5
1152,344.4,102.6,118.8,87.4
1153,294.1,101.8,133.2,86.1
1154,108.5,103.3,109.1,74.4
1155,81.2,109.9,133.3,73.3
1156,215.5,105.3,122.5,82.5
1157,244.8,74.8,122.4,76.9
1158,72.7,112.9,139,71.2
1159,121.5,96.8,87.5,75.8
1160,184.2,83.6,75.6,77.2
1161,72.6,66.1,65,68.8
1162,263.8,66.6,85.2,74.6
1163,130.1,69.8,88.2,72.6
1164,278.7,88,68,81.4
1165,87.8,99.1,129.9,73.2
1166,161.5,71.6,71.2,73.7
1167,268.1,96.9,110,83
1168,259.4,111.7,116.9,86.4
1169,131.8,100.6,178,76.5
1170,345.4,103.6,119.8,88.4
1171,295.1,102.8,134.2,87.1
1172,109.5,104.3,110.1,75.4
1173,82.2,110.9,134.3,74.3
1174,216.5,106.3,123.5,83.5
1175,245.8,75.8,123.4,77.9
1176,73.7,113.9,140,72.2
1177,122.5,97.8,88.5,76.8
1178,185.2,84.6,76.6,78.2
1179,73.6,67.1,66,69.8
1180,264.8,67.6,86.2,75.6
1181,131.1,70.8,89.2,73.6
1182,279.7,89,69,82.4
1183,88.8,100.1,130.9,74.2
1184,162.5,72.6,72.2,74.7
1185,269.1,97.9,111,84
1186,260.4,112.7,117.9,87.4
1187,132.8,101.6,179,77.5
1188,346.4,104.6,120.8,89.4
1189,296.1,103.8,135.2,88.1
1190,110.5,105.3,111.1,76.4
1191,83.2,111.9,135.3,75.3
1192,217.5,107.3,124.5,84.5
1193,246.8,76.8,124.4,78.9
1194,74.7,114.9,141,73.2
1195,123.5,98.8,89.5,77.8
1196,186.2,85.6,77.6,79.2
1197,74.6,68.1,67,70.8
1198,265.8,68.6,87.2,76.6
1199,132.1,71.8,90.2,74.6
1200,280.7,90,70,83.4
1201,89.8,101.1,131.9,75.2
1202,163.5,73.6,73.2,75.7
1203,270.1,98.9,112,85
1204,261.4,113.7,118.9,88.4
1205,133.8,102.6,180,78.5
1206,347.4,105.6,121.8,90.4
1207,297.1,104.8,136.2,89.1
1208,111.5,106.3,112.1,77.4
1209,84.2,112.9,136.3,76.3
1210,218.5,108.3,125.5,85.5
1211,247.8,77.8,125.4,79.9
1212,75.7,115.9,142,74.2
1213,124.5,99.8,90.5,78.8
1214,187.2,86.6,78.6,80.2
1215,75.6,69.1,68,71.8
1216,266.8,69.6,88.2,77.6
1217,133.1,72.8,91.2,75.6
1218,281.7,91,71,84.4
1219,90.8,102.1,132.9,76.2
1220,164.5,74.6,74.2,76.7
1221,271.1,99.9,113,86
1222,262.4,114.7,119.9,89.4
1223,134.8,103.6,181,79.5
1224,348.4,106.6,122.8,91.4
1225,298.1,105.8,137.2,90.1
1226,112.5,107.3,113.1,78.4
1227,85.2,113.9,137.3,77.3
1228,219.5,109.3,126.5,86.5
1229,248.8,78.8,126.4,80.9
1230,76.7,116.9,143,75.2
1231,125.5,100.8,91.5,79.8
1232,188.2,87.6,79.6,81.2
1233,76.6,70.1,69,72.8
1234,267.8,70.6,89.2,78.6
1235,134.1,73.8,92.2,76.6
1236,282.7,92,72,85.4
1237,91.8,103.1,133.9,77.2
1238,165.5,75.6,75.2,77.7
1239,272.1,100.9,114,87
1240,263.4,115.7,120.9,90.4
1241,135.8,104.6,182,80.5
1242,349.4,107.6,123.8,92.4
1243,299.1,106.8,138.2,91.1
1244,113.5,108.3,114.1,79.4
1245,86.2,114.9,138.3,78.3
1246,220.5,110.3,127.5,87.5
1247,249.8,79.8,127.4,81.9
1248,77.7,117.9,144,76.2
1249,126.5,101.8,92.5,80.8
1250,189.2,88.6,80.6,82.2
1251,77.6,71.1,70,73.8
1252,268.8,71.6,90.2,79.6
1253,135.1,74.8,93.2,77.6
1254,283.7,93,73,86.4
1255,92.8,104.1,134.9,78.2
1256,166.5,76.6,76.2,78.7
1257,273.1,101.9,115,88
1258,264.4,116.7,121.9,91.4
1259,136.8,105.6,183,81.5
1260,350.4,108.6,124.8,93.4
1261,300.1,107.8,139.2,92.1
1262,114.5,109.3,115.1,80.4
1263,87.2,115.9,139.3,79.3
1264,221.5,111.3,128.5,88.5
1265,250.8,80.8,128.4,82.9
1266,78.7,118.9,145,77.2
1267,127.5,102.8,93.5,81.8
1268,190.2,89.6,81.6,83.2
1269,78.6,72.1,71,74.8
1270,269.8,72.6,91.2,80.6
1271,136.1,75.8,94.2,78.6
1272,284.7,94,74,87.4
1273,93.8,105.1,135.9,79.2
1274,167.5,77.6,77.2,79.7
1275,274.1,102.9,116,89
1276,265.4,117.7,122.9,92.4
1277,137.8,106.6,184,82.5
1278,351.4,109.6,125.8,94.4
1279,301.1,108.8,140.2,93.1
1280,115.5,110.3,116.1,81.4
1281,88.2,116.9,140.3,80.3
1282,222.5,112.3,129.5,89.5
1283,251.8,81.8,129.4,83.9
1284,79.7,119.9,146,78.2
1285,128.5,103.8,94.5,82.8
1286,191.2,90.6,82.6,84.2
1287,79.6,73.1,72,75.8
1288,270.8,73.6,92.2,81.6
1289,137.1,76.8,95.2,79.6
1290,285.7,95,75,88.4
1291,94.8,106.1,136.9,80.2
1292,168.5,78.6,78.2,80.7
1293,275.1,103.9,117,90
1294,266.4,118.7,123.9,93.4
1295,138.8,107.6,185,83.5
1296,352.4,110.6,126.8,95.4
1297,302.1,109.8,141.2,94.1
1298,116.5,111.3,117.1,82.4
1299,89.2,117.9,141.3,81.3
1300,223.5,113.3,130.5,90.5
1301,252.8,82.8,130.4,84.9
1302,80.7,120.9,147,79.2
1303,129.5,104.8,95.5,83.8
1304,192.2,91.6,83.6,85.2
1305,80.6,74.1,73,76.8
1306,271.8,74.6,93.2,82.6
1307,138.1,77.8,96.2,80.6
1308,286.7,96,76,89.4
1309,95.8,107.1,137.9,81.2
1310,169.5,79.6,79.2,81.7
