,TV,radio,newspaper,sales
1311,276.1,104.9,118,91
1312,267.4,119.7,124.9,94.4
1313,139.8,108.6,186,84.5
1314,353.4,111.6,127.8,96.4
1315,303.1,110.8,142.2,95.1
1316,117.5,112.3,118.1,83.4
1317,90.2,118.9,142.3,82.3
1318,224.5,114.3,131.5,91.5
1319,253.8,83.8,131.4,85.9
1320,81.7,121.9,148,80.2
1321,130.5,105.8,96.5,84.8
1322,193.2,92.6,84.6,86.2
1323,81.6,75.1,74,77.8
1324,272.8,75.6,94.2,83.6
1325,139.1,78.8,97.2,81.6
1326,287.7,97,77,90.4
1327,96.8,108.1,138.9,82.2
1328,170.5,80.6,80.2,82.7
1329,277.1,105.9,119,92
1330,268.4,120.7,125.9,95.4
1331,140.8,109.6,187,85.5
1332,354.4,112.6,128.8,97.4
1333,304.1,111.8,143.2,96.1
1334,118.5,113.3,119.1,84.4
1335,91.2,119.9,143.3,83.3
1336,225.5,115.3,132.5,92.5
1337,254.8,84.8,132.4,86.9
1338,82.7,122.9,149,81.2
1339,131.5,106.8,97.5,85.8
1340,194.2,93.6,85.6,87.2
1341,82.6,76.1,75,78.8
1342,273.8,76.6,95.2,84.6
1343,140.1,79.8,98.2,82.6
1344,288.7,98,78,91.4
1345,97.8,109.1,139.9,83.2
1346,171.5,81.6,81.2,83.7
1347,278.1,106.9,120,93
1348,269.4,121.7,126.9,96.4
1349,141.8,110.6,188,86.5
1350,355.4,113.6,129.8,98.4
1351,305.1,112.8,144.2,97.1
1352,119.5,114.3,120.1,85.4
1353,92.2,120.9,144.3,84.3
1354,226.5,116.3,133.5,93.5
1355,255.8,85.8,133.4,87.9
1356,83.7,123.9,150,82.2
1357,132.5,107.8,98.5,86.8
1358,195.2,94.6,86.6,88.2
1359,83.6,77.1,76,79.8
1360,274.8,77.6,96.2,85.6
1361,141.1,80.8,99.2,83.6
1362,289.7,99,79,92.4
1363,98.8,110.1,140.9,84.2
1364,172.5,82.6,82.2,84.7
1365,279.1,107.9,121,94
1366,270.4,122.7,127.9,97.4
1367,142.8,111.6,189,87.5
1368,356.4,114.6,130.8,99.4
1369,306.1,113.8,145.2,98.1
1370,120.5,115.3,121.1,86.4
1371,93.2,121.9,145.3,85.3
1372,227.5,117.3,134.5,94.5
1373,256.8,86.8,134.4,88.9
1374,84.7,124.9,151,83.2
1375,133.5,108.8,99.5,87.8
1376,196.2,95.6,87.6,89.2
1377,84.6,78.1,77,80.8
1378,275.8,78.6,97.2,86.6
1379,142.1,81.8,100.2,84.6
1380,290.7,100,80,93.4
1381,99.8,111.1,141.9,85.2
1382,173.5,83.6,83.2,85.7
1383,280.1,108.9,122,95
1384,271.4,123.7,128.9,98.4
1385,143.8,112.6,190,88.5
1386,357.4,115.6,131.8,100.4
1387,307.1,114.8,146.2,99.1
1388,121.5,116.3,122.1,87.4
1389,94.2,122.9,146.3,86.3
1390,228.5,118.3,135.5,95.5
1391,257.8,87.8,135.4,89.9
1392,85.7,125.9,152,84.2
1393,134.5,109.8,100.5,88.8
1394,197.2,96.6,88.6,90.2
1395,85.6,79.1,78,81.8
1396,276.8,79.6,98.2,87.6
1397,143.1,82.8,101.2,85.6
1398,291.7,101,81,94.4
1399,100.8,112.1,142.9,86.2
1400,174.5,84.6,84.2,86.7
1401,281.1,109.9,123,96
1402,272.4,124.7,129.9,99.4
1403,144.8,113.6,191,89.5
1404,358.4,116.6,132.8,101.4
1405,308.1,115.8,147.2,100.1
1406,122.5,117.3,123.1,88.4
1407,95.2,123.9,147.3,87.3
1408,229.5,119.3,136.5,96.5
1409,258.8,88.8,136.4,90.9
1410,86.7,126.9,153,85.2
1411,135.5,110.8,101.5,89.8
1412,198.2,97.6,89.6,91.2
1413,86.6,80.1,79,82.8
1414,277.8,80.6,99.2,88.6
1415,144.1,83.8,102.2,86.6
1416,292.7,102,82,95.4
1417,101.8,113.1,143.9,87.2
1418,175.5,85.6,85.2,87.7
1419,282.1,110.9,124,97
1420,273.4,125.7,130.9,100.4
1421,145.8,114.6,192,90.5
1422,359.4,117.6,133.8,102.4
1423,309.1,116.8,148.2,101.1
1424,123.5,118.3,124.1,89.4
1425,96.2,124.9,148.3,88.3
1426,230.5,120.3,137.5,97.5
1427,259.8,89.8,137.4,91.9
1428,87.7,127.9,154,86.2
1429,136.5,111.8,102.5,90.8
1430,199.2,98.6,90.6,92.2
1431,87.6,81.1,80,83.8
1432,278.8,81.6,100.2,89.6
1433,145.1,84.8,103.2,87.6
1434,293.7,103,83,96.4
1435,102.8,114.1,144.9,88.2
1436,176.5,86.6,86.2,88.7
1437,283.1,111.9,125,98
1438,274.4,126.7,131.9,101.4
1439,146.8,115.6,193,91.5
1440,360.4,118.6,134.8,103.4
1441,310.1,117.8,149.2,102.1
1442,124.5,119.3,125.1,90.4
1443,97.2,125.9,149.3,89.3
1444,231.5,121.3,138.5,98.5
1445,260.8,90.8,138.4,92.9
1446,88.7,128.9,155,87.2
1447,137.5,112.8,103.5,91.8
1448,200.2,99.6,91.6,93.2
1449,88.6,82.1,81,84.8
1450,279.8,82.6,101.2,90.6
1451,146.1,85.8,104.2,88.6
1452,294.7,104,84,97.4
1453,103.8,115.1,145.9,89.2
1454,177.5,87.6,87.2,89.7
1455,284.1,112.9,126,99
1456,275.4,127.7,132.9,102.4
1457,147.8,116.6,194,92.5
1458,361.4,119.6,135.8,104.4
1459,311.1,118.8,150.2,103.1
1460,125.5,120.3,126.1,91.4
1461,98.2,126.9,150.3,90.3
1462,232.5,122.3,139.5,99.5
1463,261.8,91.8,139.4,93.9
1464,89.7,129.9,156,88.2
1465,138.5,113.8,104.5,92.8
1466,201.2,100.6,92.6,94.2
1467,89.6,83.1,82,85.8
1468,280.8,83.6,102.2,91.6
1469,147.1,86.8,105.2,89.6
1470,295.7,105,85,98.4
1471,104.8,116.1,146.9,90.2
1472,178.5,88.6,88.2,90.7
1473,285.1,113.9,127,100
1474,276.4,128.7,133.9,103.4
1475,148.8,117.6,195,93.5
1476,362.4,120.6,136.8,105.4
1477,312.1,119.8,151.2,104.1
1478,126.5,121.3,127.1,92.4
1479,99.2,127.9,151.3,91.3
1480,233.5,123.3,140.5,100.5
1481,262.8,92.8,140.4,94.9
1482,90.7,130.9,157,89.2
1483,139.5,114.8,105.5,93.8
1484,202.2,101.6,93.6,95.2
1485,90.6,84.1,83,86.8
1486,281.8,84.6,103.2,92.6
1487,148.1,87.8,106.2,90.6
1488,296.7,106,86,99.4
1489,105.8,117.1,147.9,91.2
1490,179.5,89.6,89.2,91.7
1491,286.1,114.9,128,101
1492,277.4,129.7,134.9,104.4
1493,149.8,118.6,196,94.5
1494,363.4,121.6,137.8,106.4
1495,313.1,120.8,152.2,105.1
1496,127.5,122.3,128.1,93.4
1497,100.2,128.9,152.3,92.3
1498,234.5,124.3,141.5,101.5
1499,263.8,93.8,141.4,95.9
1500,91.7,131.9,158,90.2
1501,140.5,115.8,106.5,94.8
1502,203.2,102.6,94.6,96.2
1503,91.6,85.1,84,87.8
1504,282.8,85.6,104.2,93.6
1505,149.1,88.8,107.2,91.6
1506,297.7,107,87,100.4
1507,106.8,118.1,148.9,92.2
1508,180.5,90.6,90.2,92.7
1509,287.1,115.9,129,102
1510,278.4,130.7,135.9,105.4
1511,150.8,119.6,197,95.5
1512,364.4,122.6,138.8,107.4
1513,314.1,121.8,153.2,106.1
1514,128.5,123.3,129.1,94.4
1515,101.2,129.9,153.3,93.3
1516,235.5,125.3,142.5,102.5
1517,264.8,94.8,142.4,96.9
1518,92.7,132.9,159,91.2
1519,141.5,116.8,107.5,95.8
1520,204.2,103.6,95.6,97.2
1521,92.6,86.1,85,88.8
1522,283.8,86.6,105.2,94.6
1523,150.1,89.8,108.2,92.6
1524,298.7,108,88,101.4
1525,107.8,119.1,149.9,93.2
1526,181.5,91.6,91.2,93.7
1527,288.1,116.9,130,103
1528,279.4,131.7,136.9,106.4
1529,151.8,120.6,198,96.5
1530,365.4,123.6,139.8,108.4
1531,315.1,122.8,154.2,107.1
1532,129.5,124.3,130.1,95.4
1533,102.2,130.9,154.3,94.3
1534,236.5,126.3,143.5,103.5
1535,265.8,95.8,143.4,97.9
1536,93.7,133.9,160,92.2
1537,142.5,117.8,108.5,96.8
1538,205.2,104.6,96.6,98.2
1539,93.6,87.1,86,89.8
1540,284.8,87.6,106.2,95.6
1541,151.1,90.8,109.2,93.6
1542,299.7,109,89,102.4
1543,108.8,120.1,150.9,94.2
1544,182.5,92.6,92.2,94.7
1545,289.1,117.9,131,104
1546,280.4,132.7,137.9,107.4
1547,152.8,121.6,199,97.5
1548,366.4,124.6,140.8,109.4
1549,316.1,123.8,155.2,108.1
1550,130.5,125.3,131.1,96.4
1551,103.2,131.9,155.3,95.3
1552,237.5,127.3,144.5,104.5
1553,266.8,96.8,144.4,98.9
1554,94.7,134.9,161,93.2
1555,143.5,118.8,109.5,97.8
1556,206.2,105.6,97.6,99.2
1557,94.6,88.1,87,90.8
1558,285.8,88.6,107.2,96.6
1559,152.1,91.8,110.2,94.6
1560,300.7,110,90,103.4
1561,109.8,121.1,151.9,95.2
1562,183.5,93.6,93.2,95.7
1563,290.1,118.9,132,105
1564,281.4,133.7,138.9,108.4
1565,153.8,122.6,200,98.5
1566,367.4,125.6,141.8,110.4
1567,317.1,124.8,156.2,109.1
1568,131.5,126.3,132.1,97.4
1569,104.2,132.9,156.3,96.3
1570,238.5,128.3,145.5,105.5
1571,267.8,97.8,145.4,99.9
1572,95.7,135.9,162,94.2
1573,144.5,119.8,110.5,98.8
1574,207.2,106.6,98.6,100.2
1575,95.6,89.1,88,91.8
1576,286.8,89.6,108.2,97.6
1577,153.1,92.8,111.2,95.6
1578,301.7,111,91,104.4
1579,110.8,122.1,152.9,96.2
1580,184.5,94.6,94.2,96.7
1581,291.1,119.9,133,106
1582,282.4,134.7,139.9,109.4
1583,154.8,123.6,201,99.5
1584,368.4,126.6,142.8,111.4
1585,318.1,125.8,157.2,110.1
1586,132.5,127.3,133.1,98.4
1587,105.2,133.9,157.3,97.3
1588,239.5,129.3,146.5,106.5
1589,268.8,98.8,146.4,100.9
1590,96.7,136.9,163,95.2
1591,145.5,120.8,111.5,99.8
1592,208.2,107.6,99.6,101.2
1593,96.6,90.1,89,92.8
1594,287.8,90.6,109.2,98.6
1595,154.1,93.8,112.2,96.6
1596,302.7,112,92,105.4
1597,111.8,123.1,153.9,97.2
1598,185.5,95.6,95.2,97.7
1599,292.1,120.9,134,107
1600,283.4,135.7,140.9,110.4
1601,155.8,124.6,202,100.5
1602,369.4,127.6,143.8,112.4
1603,319.1,126.8,158.2,111.1
1604,133.5,128.3,134.1,99.4
1605,106.2,134.9,158.3,98.3
1606,240.5,130.3,147.5,107.5
1607,269.8,99.8,147.4,101.9
1608,97.7,137.9,164,96.2
1609,146.5,121.8,112.5,100.8
1610,209.2,108.6,100.6,102.2
1611,97.6,91.1,90,93.8
1612,288.8,91.6,110.2,99.6
1613,155.1,94.8,113.2,97.6
1614,303.7,113,93,106.4
1615,112.8,124.1,154.9,98.2
1616,186.5,96.6,96.2,98.7
1617,293.1,121.9,135,108
1618,284.4,136.7,141.9,111.4
1619,156.8,125.6,203,101.5
1620,370.4,128.6,144.8,113.4
1621,320.1,127.8,159.2,112.1
1622,134.5,129.3,135.1,100.4
1623,107.2,135.9,159.3,99.3
1624,241.5,131.3,148.5,108.5
1625,270.8,100.8,148.4,102.9
1626,98.7,138.9,165,97.2
1627,147.5,122.8,113.5,101.8
1628,210.2,109.6,101.6,103.2
1629,98.6,92.1,91,94.8
1630,289.8,92.6,111.2,100.6
1631,156.1,95.8,114.2,98.6
1632,304.7,114,94,107.4
1633,113.8,125.1,155.9,99.2
1634,187.5,97.6,97.2,99.7
1635,294.1,122.9,136,109
1636,285.4,137.7,142.9,112.4
1637,157.8,126.6,204,102.5
1638,371.4,129.6,145.8,114.4
1639,321.1,128.8,160.2,113.1
1640,135.5,130.3,136.1,101.4
1641,108.2,136.9,160.3,100.3
1642,242.5,132.3,149.5,109.5
1643,271.8,101.8,149.4,103.9
1644,99.7,139.9,166,98.2
1645,148.5,123.8,114.5,102.8
1646,211.2,110.6,102.6,104.2
1647,99.6,93.1,92,95.8
1648,290.8,93.6,112.2,101.6
1649,157.1,96.8,115.2,99.6
1650,305.7,115,95,108.4
1651,114.8,126.1,156.9,100.2
1652,188.5,98.6,98.2,100.7
1653,295.1,123.9,137,110
1654,286.4,138.7,143.9,113.4
1655,158.8,127.6,205,103.5
1656,372.4,130.6,146.8,115.4
1657,322.1,129.8,161.2,114.1
1658,136.5,131.3,137.1,102.4
1659,109.2,137.9,161.3,101.3
1660,243.5,133.3,150.5,110.5
1661,272.8,102.8,150.4,104.9
1662,100.7,140.9,167,99.2
1663,149.5,124.8,115.5,103.8
1664,212.2,111.6,103.6,105.2
1665,100.6,94.1,93,96.8
1666,291.8,94.6,113.2,102.6
1667,158.1,97.8,116.2,100.6
1668,306.7,116,96,109.4
1669,115.8,127.1,157.9,101.2
1670,189.5,99.6,99.2,101.7
1671,296.1,124.9,138,111
1672,287.4,139.7,144.9,114.4
1673,159.8,128.6,206,104.5
1674,373.4,131.6,147.8,116.4
1675,323.1,130.8,162.2,115.1
1676,137.5,132.3,138.1,103.4
1677,110.2,138.9,162.3,102.3
1678,244.5,134.3,151.5,111.5
1679,273.8,103.8,151.4,105.9
1680,101.7,141.9,168,100.2
1681,150.5,125.8,116.5,104.8
1682,213.2,112.6,104.6,106.2
1683,101.6,95.1,94,97.8
1684,292.8,95.6,114.2,103.6
1685,159.1,98.8,117.2,101.6
1686,307.7,117,97,110.4
1687,116.8,128.1,158.9,102.2
1688,190.5,100.6,100.2,102.7
1689,297.1,125.9,139,112
1690,288.4,140.7,145.9,115.4
1691,160.8,129.6,207,105.5
1692,374.4,132.6,148.8,117.4
1693,324.1,131.8,163.2,116.1
1694,138.5,133.3,139.1,104.4
1695,111.2,139.9,163.3,103.3
1696,245.5,135.3,152.5,112.5
1697,274.8,104.8,152.4,106.9
1698,102.7,142.9,169,101.2
1699,151.5,126.8,117.5,105.8
1700,214.2,113.6,105.6,107.2
1701,102.6,96.1,95,98.8
1702,293.8,96.6,115.2,104.6
1703,160.1,99.8,118.2,102.6
1704,308.7,118,98,111.4
1705,117.8,129.1,159.9,103.2
1706,191.5,101.6,101.2,103.7
1707,298.1,126.9,140,113
1708,289.4,141.7,146.9,116.4
1709,161.8,130.6,208,106.5
1710,375.4,133.6,149.8,118.4
1711,325.1,132.8,164.2,117.1
1712,139.5,134.3,140.1,105.4
1713,112.2,140.9,164.3,104.3
1714,246.5,136.3,153.5,113.5
1715,275.8,105.8,153.4,107.9
1716,103.7,143.9,170,102.2
1717,152.5,127.8,118.5,106.8
1718,215.2,114.6,106.6,108.2
1719,103.6,97.1,96,99.8
1720,294.8,97.6,116.2,105.6
1721,161.1,100.8,119.2,103.6
1722,309.7,119,99,112.4
1723,118.8,130.1,160.9,104.2
1724,192.5,102.6,102.2,104.7
1725,299.1,127.9,141,114
1726,290.4,142.7,147.9,117.4
1727,162.8,131.6,209,107.5
1728,376.4,134.6,150.8,119.4
1729,326.1,133.8,165.2,118.1
1730,140.5,135.3,141.1,106.4
1731,113.2,141.9,165.3,105.3
1732,247.5,137.3,154.5,114.5
1733,276.8,106.8,154.4,108.9
1734,104.7,144.9,171,103.2
1735,153.5,128.8,119.5,107.8
1736,216.2,115.6,107.6,109.2
1737,104.6,98.1,97,100.8
1738,295.8,98.6,117.2,106.6
1739,162.1,101.8,120.2,104.6
1740,310.7,120,100,113.4
1741,119.8,131.1,161.9,105.2
1742,193.5,103.6,103.2,105.7
1743,300.1,128.9,142,115
1744,291.4,143.7,148.9,118.4
1745,163.8,132.6,210,108.5
1746,377.4,135.6,151.8,120.4
1747,327.1,134.8,166.2,119.1
1748,141.5,136.3,142.1,107.4
1749,114.2,142.9,166.3,106.3
1750,248.5,138.3,155.5,115.5
1751,277.8,107.8,155.4,109.9
1752,105.7,145.9,172,104.2
1753,154.5,129.8,120.5,108.8
1754,217.2,116.6,108.6,110.2
1755,105.6,99.1,98,101.8
1756,296.8,99.6,118.2,107.6
1757,163.1,102.8,121.2,105.6
1758,311.7,121,101,114.4
1759,120.8,132.1,162.9,106.2
1760,194.5,104.6,104.2,106.7
1761,301.1,129.9,143,116
1762,292.4,144.7,149.9,119.4
1763,164.8,133.6,211,109.5
1764,378.4,136.6,152.8,121.4
1765,328.1,135.8,167.2,120.1
1766,142.5,137.3,143.1,108.4
1767,115.2,143.9,167.3,107.3
1768,249.5,139.3,156.5,116.5
1769,278.8,108.8,156.4,110.9
1770,106.7,146.9,173,105.2
1771,155.5,130.8,121.5,109.8
1772,218.2,117.6,109.6,111.2
1773,106.6,100.1,99,102.8
1774,297.8,100.6,119.2,108.6
1775,164.1,103.8,122.2,106.6
1776,312.7,122,102,115.4
1777,121.8,133.1,163.9,107.2
1778,195.5,105.6,105.2,107.7
1779,302.1,130.9,144,117
1780,293.4,145.7,150.9,120.4
1781,165.8,134.6,212,110.5
1782,379.4,137.6,153.8,122.4
1783,329.1,136.8,168.2,121.1
1784,143.5,138.3,144.1,109.4
1785,116.2,144.9,168.3,108.3
1786,250.5,140.3,157.5,117.5
1787,279.8,109.8,157.4,111.9
1788,107.7,147.9,174,106.2
1789,156.5,131.8,122.5,110.8
1790,219.2,118.6,110.6,112.2
1791,107.6,101.1,100,103.8
1792,298.8,101.6,120.2,109.6
1793,165.1,104.8,123.2,107.6
1794,313.7,123,103,116.4
1795,122.8,134.1,164.9,108.2
1796,196.5,106.6,106.2,108.7
1797,303.1,131.9,145,118
1798,294.4,146.7,151.9,121.4
1799,166.8,135.6,213,111.5
1800,380.4,138.6,154.8,123.4
1801,330.1,137.8,169.2,122.1
1802,144.5,139.3,145.1,110.4
1803,117.2,145.9,169.3,109.3
1804,251.5,141.3,158.5,118.5
1805,280.8,110.8,158.4,112.9
1806,108.7,148.9,175,107.2
1807,157.5,132.8,123.5,111.8
1808,220.2,119.6,111.6,113.2
1809,108.6,102.1,101,104.8
1810,299.8,102.6,121.2,110.6
1811,166.1,105.8,124.2,108.6
1812,314.7,124,104,117.4
1813,123.8,135.1,165.9,109.2
1814,197.5,107.6,107.2,109.7
1815,304.1,132.9,146,119
1816,295.4,147.7,152.9,122.4
1817,167.8,136.6,214,112.5
1818,381.4,139.6,155.8,124.4
1819,331.1,138.8,170.2,123.1
1820,145.5,140.3,146.1,111.4
1821,118.2,146.9,170.3,110.3
1822,252.5,142.3,159.5,119.5
1823,281.8,111.8,159.4,113.9
1824,109.7,149.9,176,108.2
1825,158.5,133.8,124.5,112.8
1826,221.2,120.6,112.6,114.2
1827,109.6,103.1,102,105.8
1828,300.8,103.6,122.2,111.6
1829,167.1,106.8,125.2,109.6
1830,315.7,125,105,118.4
1831,124.8,136.1,166.9,110.2
1832,198.5,108.6,108.2,110.7
1833,305.1,133.9,147,120
1834,296.4,148.7,153.9,123.4
1835,168.8,137.6,215,113.5
1836,382.4,140.6,156.8,125.4
1837,332.1,139.8,171.2,124.1
1838,146.5,141.3,147.1,112.4
1839,119.2,147.9,171.3,111.3
1840,253.5,143.3,160.5,120.5
1841,282.8,112.8,160.4,114.9
1842,110.7,150.9,177,109.2
1843,159.5,134.8,125.5,113.8
1844,222.2,121.6,113.6,115.2
1845,110.6,104.1,103,106.8
1846,301.8,104.6,123.2,112.6
1847,168.1,107.8,126.2,110.6
1848,316.7,126,106,119.4
1849,125.8,137.1,167.9,111.2
1850,199.5,109.6,109.2,111.7
1851,306.1,134.9,148,121
1852,297.4,149.7,154.9,124.4
1853,169.8,138.6,216,114.5
1854,383.4,141.6,157.8,126.4
1855,333.1,140.8,172.2,125.1
1856,147.5,142.3,148.1,113.4
1857,120.2,148.9,172.3,112.3
1858,254.5,144.3,161.5,121.5
1859,283.8,113.8,161.4,115.9
1860,111.7,151.9,178,110.2
1861,160.5,135.8,126.5,114.8
1862,223.2,122.6,114.6,116.2
1863,111.6,105.1,104,107.8
1864,302.8,105.6,124.2,113.6
1865,169.1,108.8,127.2,111.6
1866,317.7,127,107,120.4
1867,126.8,138.1,168.9,112.2
1868,200.5,110.6,110.2,112.7
1869,307.1,135.9,149,122
1870,298.4,150.7,155.9,125.4
1871,170.8,139.6,217,115.5
1872,384.4,142.6,158.8,127.4
1873,334.1,141.8,173.2,126.1
1874,148.5,143.3,149.1,114.4
1875,121.2,149.9,173.3,113.3
1876,255.5,145.3,162.5,122.5
1877,284.8,114.8,162.4,116.9
1878,112.7,152.9,179,111.2
1879,161.5,136.8,127.5,115.8
1880,224.2,123.6,115.6,117.2
1881,112.6,106.1,105,108.8
1882,303.8,106.6,125.2,114.6
1883,170.1,109.8,128.2,112.6
1884,318.7,128,108,121.4
1885,127.8,139.1,169.9,113.2
1886,201.5,111.6,111.2,113.7
1887,308.1,136.9,150,123
1888,299.4,151.7,156.9,126.4
1889,171.8,140.6,218,116.5
1890,385.4,143.6,159.8,128.4
1891,335.1,142.8,174.2,127.1
1892,149.5,144.3,150.1,115.4
1893,122.2,150.9,174.3,114.3
1894,256.5,146.3,163.5,123.5
1895,285.8,115.8,163.4,117.9
1896,113.7,153.9,180,112.2
