Wildlife,WT,PE,NU,RED,arrest_district,Year,Season,Volume
Tiger,15,0,0,EN,Parsa,2011,Winter,15
Rhinoceros,1,0,0,VU,Syanjha,2011,Winter,1
Leopard,0,1,0,VU,Lalitpur,2011,Spring ,1
Leopard,0,1,0,VU,Kavre,2011,Spring ,1
Tiger,8.8,1,0,EN,Makwanpur,2011,Spring ,9.8
Rhinoceros,0,12,0,VU,Kathmandu,2011,Spring ,12
Rhinoceros,1,0,0,VU,Lalitpur,2011,Spring ,1
Rhinoceros,1,0,0,VU,Kathmandu,2011,Spring ,1
Rhinoceros,1,0,0,VU,Kathmandu,2011,Summer ,1
Leopard,4.5,1,0,VU,Tanahun,2011,Summer ,5.5
Red panda,0,2,0,EN,Kathmandu,2011,Autumn ,2
Bear,0.073,0,0,VU,Kathmandu,2012,Winter,0.073
Leopard,0,2,0,VU,Kathmandu,2012,Winter,2
Leopard,0,1,0,VU,Kathmandu,2012,Winter,1
Bear,0,2,0,VU,Kathmandu,2012,Winter,2
Musk Deer,0,1,0,EN,Kathmandu,2012,Spring ,1
Leopard,0,2,0,VU,Kavre,2012,Spring ,2
Rhinoceros,1,0,0,VU,Kathmandu,2012,Spring ,1
Rhinoceros,1,0,0,VU,Kaski,2012,Spring ,1
elephant,0,2,0,EN,Kailali,2012,Summer ,2
Bear,0.185,0,0,VU,Kathmandu,2012,Summer ,0.185
Tiger,10,0,0,EN,Makwanpur,2012,Summer ,10
Bear,2,0,0,VU,Kathmandu,2012,Summer ,2
Leopard,0,2,0,VU,Lalitpur,2012,Summer ,2
Tiger,0,1,0,EN,Kathmandu,2012,Autumn ,1
Red panda,0,2,0,EN,Kathmandu,2012,Autumn ,2
Leopard,0,1,0,VU,Sunsari,2013,Winter,1
Tiger,0,12,0,EN,Kathmandu,2013,Spring ,12
Pangolin,0,1,0,EN,Kathmandu,2013,Winter,1
Red panda,0,1,0,EN,Nuwakot,2013,Winter,1
Leopard,0,1,0,VU,Kathmandu,2013,Spring ,1
Rhinoceros,1,0,0,VU,Chitwan,2013,Spring ,1
Leopard,0,1,0,VU,Bhaktapur,2013,Spring ,1
Leopard,0,1,0,VU,Kathmandu,2013,Spring ,1
Leopard,0,1,0,VU,Kavre,2013,Spring ,1
Rhinoceros,1,0,0,VU,Rautahat,2013,Spring ,1
Rhinoceros,1,0,0,VU,Kathmandu,2012,FALSE,1
Red panda,0,2,0,EN,Kathmandu,2013,Summer ,2
Red panda,0,1,0,EN,Kathmandu,2013,Summer ,1
Leopard,0,1,0,VU,Surkhet,2013,Summer ,1
Red panda,0,2,0,EN,Kathmandu,2013,Summer ,2
Red panda,0,1,0,EN,Kathmandu,2013,Summer ,1
Red panda,0,3,0,EN,Kathmandu,2013,Autumn ,3
Red panda,0,1,0,EN,Kathmandu,2013,Autumn ,1
Red panda,0,1,0,EN,Jhapa,2013,Winter,1
Owl,0,1,0,Undefined,Jhapa,2013,Winter,1
Python ,0,0,1,VU ,Kathmandu,2013,Winter,1
Tiger,0.2,0,0,EN,Kathmandu,2014,Winter,0.2
Musk Deer,0,2,0,EN,Kathmandu,2014,Winter,2
Pangolin,0,0,1,EN,Kathmandu,2014,Spring ,1
Owl,0,0,1,Undefined,Kathmandu,2014,Spring ,1
Leopard,0,1,0,VU,Kathmandu,2014,Spring ,1
Red panda,0,2,0,EN,Sindhupalchok,2014,Spring ,2
Red panda,0,2,0,EN,Kathmandu,2013,Spring ,2
elephant,0,3,0,EN,Bhaktapur,2014,Spring ,3
elephant,0,8,0,EN,Lalitpur,2014,Spring ,8
Leopard,1.5,1,0,VU,Kavre,2014,Summer ,2.5
Leopard,0,1,0,VU,Lalitpur,2014,Summer ,1
Leopard,0,1,0,VU,Kathmandu,2014,Summer ,1
Rhinoceros,1,0,0,VU,Makwanpur,2014,Summer ,1
Owl,0,0,1,Undefined,Kathmandu,2014,Summer ,1
Leopard,0,1,0,VU,Kathmandu,2014,Summer ,1
Leopard,0,1,0,VU,Kathmandu,2014,Summer ,1
Leopard,0,2,0,VU,Kathmandu,2014,Autumn ,2
Leopard,0,1,0,VU,Nuwakot,2014,Autumn ,1
Red panda,0,1,0,EN,Bhaktapur,2014,Winter,1
Leopard,0,1,0,VU,Nuwakot,2014,Winter,1
Rhinoceros,1,0,0,VU,Bhaktapur,2015,Winter,1
elephant,0,1,0,EN,Parsa,2015,Winter,1
Leopard,0,1,0,VU,Kathmandu,2015,Winter,1
Tiger,11.79,1,0,EN,Surkhet,2015,Winter,12.79
Red panda,0,1,0,EN,Kathmandu,2015,Spring ,1
Bear,0,1,0,VU,Kathmandu,2015,Spring ,1
Leopard,0,1,0,VU,Kathmandu,2015,Spring ,1
Leopard,0,1,0,VU,Kathmandu,2015,Summer ,1
Leopard,0,1,0,VU,Kathmandu,2015,Summer ,1
Rhinoceros,0.65,0.65,0,VU,Kathmandu,2015,Summer ,1.3
Leopard,0,1,0,VU,Kathmandu,2015,Summer ,1
Tortoise,0,0,1,Undefined,Kathmandu,2015,Summer ,1
elephant,0,19,0,EN,Kathmandu,2015,Summer ,19
Red Panda,0,1,0,EN,Sindhupalchok,2015,Autumn ,1
Leopard,0,1,0,VU,Kathmandu,2015,Autumn ,1
Bear,0,1,0,VU,Kathmandu,2015,Autumn ,1
Pangolin,0,4,0,EN,Kathmandu,2015,Autumn ,4
Bear,0,1,0,VU,Kathmandu,2015,Autumn ,1
Tortoise,0,0,1,Undefined,Bhaktapur,2015,Autumn ,1
Red Panda,0,1,0,EN,Kathmandu,2015,Autumn ,1
Owl,0,0,1,Undefined,Kathmandu,2015,Autumn ,1
Pangolin,0,0,1,EN,Bhaktapur,2015,Winter,1
Tortoise,0,0,1,Undefined,Lalitpur,2015,Winter,1
Tortoise,0,0,1,Undefined,Lalitpur,2015,Winter,1
Leopard,6,4,1,VU,Darchula,2012,Autumn ,11
Tiger,6.2,1,0,EN,Darchula,2013,Spring ,7.2
Leopard,0,5,0,VU,Darchula,2013,Spring ,5
elephant,6,0,0,EN,Darchula,2013,Spring ,6
Tiger,15,4,0,EN,Darchula,2015,Summer ,19
Leopard,15,6,0,VU,Darchula,2015,Summer ,21
Goral,0,5,0,NT,Ilam,2013,Spring ,5
Bear,0,4,0,VU,Sankhuwasabha,2011,Summer ,4
Tiger,0,1,0,EN,Sankhuwasabha,2011,Autumn ,1
Bear,0,1,0,VU,Sankhuwasabha,2011,Autumn ,1
Bear,0,2,0,VU,Sankhuwasabha,2011,Autumn ,2
Musk Deer,0,1,0,EN,Sankhuwasabha,2014,Summer ,1
Leopard,0,2,0,VU,Tanahun,2013,Winter,2
Leopard,0,1,0,VU,Makwanpur,2012,Summer ,1
Tiger,0,401,0,EN,Makwanpur,2012,Summer ,401
Pangolin,0,300,0,EN,Makwanpur,2012,Autumn ,300
Python ,0,2,1,VU ,Makwanpur,2012,Autumn ,3
Red panda,0,3,0,EN,Makwanpur,2013,Spring ,3
Leopard,0,82,1,VU,Makwanpur,2014,Spring ,83
Python ,0,1,0,VU ,Makwanpur,2014,Spring ,1
Pangolin,0.02,0,0,EN,Dolakha,2014,FALSE,0.02
Bear,0,1,0,VU,Achham,2012,Spring ,1
Bear,0,1,0,VU,Achham,2012,Winter,1
Bear,0,1,0,VU,Achham,2012,Spring ,1
Bear,0,1,0,VU,Achham,2012,Spring ,1
Bear,0,1,0,VU,Achham,2012,Spring ,1
Bear,0,1,0,VU,Achham,2013,Winter,1
Bear,0,1,0,VU,Achham,2013,Spring ,1
Bear,0,1,0,VU,Achham,2013,Spring ,1
Bear,0,1,0,VU,Achham,2013,Spring ,1
Leopard,0,1,0,VU,Bhaktapur,2012,Spring ,1
Red panda,0,2,0,EN,Bhaktapur,2014,Spring ,2
Seahorse,4.7,0,0,Undefined,Bhaktapur,2014,Winter,4.7
Leopard,0,1,0,VU,Bhaktapur,2014,Autumn ,1
Red panda,0,1,0,EN,Bhaktapur,2014,Autumn ,1
Red panda,0,1,0,EN,Bhaktapur,2014,Winter,1
Leopard,2.2,0,0,VU,Bhaktapur,2015,Spring ,2.2
Pangolin,0,0,1,EN,Bhaktapur,2015,Winter,1
Owl,0,0,1,Undefined,Gorkha,2012,Spring ,1
Owl,0,0,2,Undefined,Gorkha,2012,Spring ,2
Leopard,4.8,1,0,VU,Gorkha,2012,Autumn ,5.8
Leopard,2.5,1,0,VU,Nawalparasi,2013,Summer ,3.5
Leopard,0,1,0,VU,Nawalparasi,2014,Spring ,1
Leopard,0,1,0,VU,Nawalparasi,2014,Spring ,1
Owl,0,0,1,Undefined,Kailali,2011,Spring ,1
Rhinoceros,1,0,0,VU,Kailali,2011,Autumn ,1
Leopard,2.6,1,0,VU,Kailali,2013,Spring ,3.6
Leopard,1.4,1,0,VU,Kailali,2014,Autumn ,2.4
Leopard,0,1,0,VU,Kailali,2014,Winter,1
Leopard,10.735,1,0,VU,Kailali,2015,Winter,11.735
Leopard,2.3,1,0,VU,Kailali,2015,Summer ,3.3
Tiger,0,1,0,EN,Kailali,2015,Summer ,1
Leopard,8,1,0,VU,Kailali,2015,Summer ,9
Tiger,3.25,1,0,EN,Kailali,2015,Autumn ,4.25
Leopard,0,1,0,VU,Lalitpur,2011,Spring ,1
Rhinoceros,1,0,0,VU,Lalitpur,2011,Spring ,1
Leopard,0,1,0,VU,Lalitpur,2013,Winter,1
Elephant,0,4,0,EN,Lalitpur,2013,Spring ,4
Leopard,0,1,0,VU,Lalitpur,2014,Summer ,1
Tortoise,0,0,1,Undefined,Lalitpur,2015,Summer ,1
Pangolin,0,1,0,EN,Lalitpur,2015,Summer ,1
Leopard,1,0,0,VU,Kavre,2012,Summer ,1
leopard,0,1,0,VU,Kavre,2011,Spring ,1
Leopard,0,2,0,VU,Kavre,2012,Spring ,2
Leopard,0,1,0,VU,Kavre,2013,Spring ,1
Leopard,10.5,4,0,VU,Dadeldhura,2015,Spring ,14.5
Tiger,19,0,0,EN,Kanchanpur,2015,Winter,19
Tiger,21,0,0,EN,Kanchanpur,2015,Spring ,21
Pangolin,0,3,0,EN,Sarlahi,2013,Winter,3
Musk Deer,0,3,0,EN,Bara,2012,Spring ,3
Spotted deer,0,2,0,LC,Bara,2013,Winter,2
Tiger,3.5,0,0,EN,Bara,2013,Spring ,3.5
Tiger,7.95,10,0,EN,Bara,2014,Winter,17.95
Tortoise,0,0,1,Undefined,Jhapa, 2014,FALSE,1
Red panda,0,0,1,EN,Jhapa,2013,Winter,1
Python ,0,0,1,VU ,Jhapa,2010,FALSE,1
Leopard,0,1,0,VU,Sindhupalchok,2011,Spring ,1
Bear,0,10,0,VU,Sindhupalchok,2013,Winter,10
Red panda,0,1,0,EN,Sindhupalchok,2015,Autumn ,1
Bear,0,4,0,VU,Udayapur,2015,Spring ,4
Leopard,0,1,0,VU,Solukhumbu,2012,Autumn ,1
Musk Deer,0,1,0,EN,Solukhumbu,2014,Winter,1
Leopard,2.685,1,0,VU,Chitwan,2013,Winter,3.685
Rhinoceros,1,12,0,VU,Chitwan,2013,Autumn ,13
Tortoise,0,0,1,Undefined,Chitwan,2013,Winter,1
Python ,0,0,1,VU ,Chitwan,2015,Spring ,1
Rhinoceros,1,0,0,VU,Morang,2011,Spring ,1
Bear,0,0,2,VU,Morang,2011,Autumn ,2
Python ,0,0,2,VU ,Morang,2011,Autumn ,2
Owl,0,0,1,Undefined,Morang,2011,Autumn ,1
Musk Deer,0,2,0,EN,Morang,2012,Spring ,2
Pangolin,0,0,2,EN,Morang,2015,Summer ,2
Leopard,4.8,1,0,VU,Baitadi,2015,Spring ,5.8
Rhinoceros,1,0,0,VU,Parsa,2015,Spring ,1
Tortoise,0,3,0,Undefined,Dang,2012,Spring ,3
Tiger,0,5,0,EN,Dang,2014,Spring ,5
Leopard,0,140,0,VU,Dang,2014,Spring ,140
Leopard,0,5,0,VU,Dang,2014,Summer ,5
Leopard,0,2,0,VU,Dang,2015,Autumn ,2
Seahorse,0,1,0,Undefined,Sunsari,2013,Summer ,1
Leopard,0,1,0,VU,Kathmandu,2014,Spring ,1
Leopard,0,1,0,VU,Kathmandu,2014,Summer ,1
Leopard,0,1,0,VU,Kathmandu,2013,Autumn ,1
Red panda,0,1,0,EN,Kathmandu,2014,Winter,1
Red panda,0,1,0,EN,Kathmandu,2014,Autumn ,1
Red panda,0,1,0,EN,Kathmandu,2015,Spring ,1
Red panda,0,1,0,EN,Kathmandu,2015,Spring ,1
Red panda,0,2,0,EN,Kathmandu,2014,Summer ,2
Red panda,0,1,0,EN,Kathmandu,2015,Summer ,1
Tortoise,0,0,1,Undefined,Kathmandu,2015,Summer ,1
Leopard,0,1,0,VU,Kathmandu,2015,Summer ,1
Leopard,0,1,0,VU,Kathmandu,2015,Autumn ,1
Leopard,0,1,0,VU,Kathmandu,2015,Autumn ,1
Elephant,0,3,0,EN,Kathmandu,2015,Autumn ,3
Pangolin,0,1,0,EN,Kathmandu,2015,Winter,1
Red panda,0,1,0,EN,Kathmandu,2015,Winter,1
Leopard,0,1,0,VU,Surkhet,2013,Summer ,1
Bear,0,47,0,VU,Surkhet,2014,Summer ,47
Leopard,0,16,0,VU,Surkhet,2013,Autumn ,16
Musk Deer,0,6,0,EN,Surkhet,2015,Winter,6
Tiger,0,63,0,EN,Surkhet,2015,Spring ,63
Leopard,0,41,0,VU,Surkhet,2015,Spring ,41
Tiger,5.25,0,0,EN,Surkhet,2015,Autumn ,5.25
Leopard,8.13,1,0,VU,Surkhet,2015,Winter,9.13
Rhinoceros,1,0,0,VU,Dhading,2011,Summer ,1
Leopard,0,1,0,VU,Dhading,2012,Winter,1
Leopard,0,1,0,VU,Dhading,2013,Spring ,1
Owl,0,0,1,Undefined,Dhading,2013,Spring ,1
Owl,0,0,1,Undefined,Dhading,2015,Summer ,1
Leopard,0,1,0,VU,Darchula,2014,Winter,1
Tiger,5.3,0,0,EN,Bara,2011,Autumn ,5.3
